src,kind,dst,type,timeStamp,timeAfterBegginSniffing,entropia
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.634198,36.36392688751221,0.36064900290702
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.635421,36.365149974823,0.36030127965534786
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.636606,36.36633491516113,0.35995429020424285
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.637749,36.367477893829346,0.3596080321559424
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.638945,36.3686740398407,0.3592625031232927
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.640148,36.369876861572266,0.3589177007296897
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.6413429,36.37107181549072,0.35857362260901976
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.6424398,36.37216877937317,0.3582302664056016
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.64365,36.37337899208069,0.35788762977412863
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.644841,36.3745698928833,0.35754571037961136
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.645859,36.375587940216064,0.3572045058973192
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.6468601,36.37658905982971,0.3568640140127248
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.653952,36.38368082046509,0.3565242324214474
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.655065,36.38479399681091,0.35618515882919594
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.6560152,36.38574409484863,0.35584679095171456
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.656956,36.38668489456177,0.35550912651472627
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.657931,36.38766002655029,0.35517216325387857
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.658892,36.38862085342407,0.35483589891468875
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.6597939,36.38952279090881,0.3545003312524896
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649437.660764,36.39049291610718,0.35416545803237526
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649437.6712298,36.400958776474,0.3538312770291485
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649438.2017531,36.9314820766449,0.35349778602726656
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649438.2108579,36.94058680534363,0.3531649828207891
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649438.21328,36.94300889968872,0.35283286521332563
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649438.311311,37.04103994369507,0.35818973747780886
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649438.312497,37.04222583770752,0.35785435647110597
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649439.4070559,38.13678479194641,0.3631390082206612
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649439.4116921,38.14142107963562,0.3628004624521147
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649440.2032058,38.93293476104736,0.36246260780147344
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649442.067582,40.7973108291626,0.36212544208383346
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649442.071462,40.8011908531189,0.36178896312364356
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649442.073227,40.802955865859985,0.3614531687546552
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649442.235214,40.964942932128906,0.3611180568198724
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649442.5789251,41.30865406990051,0.36078362517150253
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649442.579848,41.309576988220215,0.3604498716709052
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649442.580545,41.31027388572693,0.3601167941885448
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649442.7203252,41.45005416870117,0.35978439060394074
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649442.721456,41.45118498802185,0.35945265880561894
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649442.722304,41.452033042907715,0.3591215966910643
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649442.7231328,41.45286178588867,0.3587912021666717
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649442.7239199,41.453648805618286,0.3584614731476992
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649442.739263,41.46899199485779,0.35813240755822057
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649443.0916421,41.82137107849121,0.3578040033310782
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649443.0951731,41.824902057647705,0.3574762584078365
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649443.0978281,41.82755708694458,0.3571491707387353
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649443.257149,41.98687791824341,0.3568227382826446
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649443.82911,42.558838844299316,0.356496959007017
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.016649,42.74637794494629,0.35617183088784415
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.019757,42.74948596954346,0.3558473519096103
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.423408,43.15313696861267,0.3555235200652482
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.426485,43.156213998794556,0.3552003333560936
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.428203,43.15793204307556,0.3548777897918414
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.465387,43.19511604309082,0.3545558873905016
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.468683,43.19841194152832,0.3542346241783555
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.471286,43.20101499557495,0.3539139981899119
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.474048,43.203776836395264,0.3535940074678644
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.475275,43.2050039768219,0.3532746500630475
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.4765198,43.20624876022339,0.35295592403439535
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.47919,43.208919048309326,0.3526378274488977
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.480124,43.20985293388367,0.35232035838155923
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.481523,43.211251974105835,0.35200351491535636
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.488951,43.218679904937744,0.35168729514119673
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.511692,43.24142098426819,0.351371697157877
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.513576,43.24330496788025,0.3510567190720424
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.514965,43.244693994522095,0.35074235899814526
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.516712,43.24644088745117,0.35042861505840517
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.51788,43.24760890007019,0.35011548538276793
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.519084,43.24881291389465,0.34980296810886585
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.5228648,43.252593755722046,0.3494910613819777
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.5238001,43.25352907180786,0.34917976335498957
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.524649,43.25437784194946,0.34886907218835506
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.525513,43.25524187088013,0.3485589860500563
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.526353,43.2560818195343,0.3482495031155652
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.527044,43.25677299499512,0.34794062156780525
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.527839,43.25756788253784,0.347632339597112
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.531104,43.26083302497864,0.347324655401196
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.629025,43.35875391960144,0.34701756718510507
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.779347,43.50907588005066,0.3467110731611852
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.799538,43.52926683425903,0.3464051715490448
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.802083,43.53181195259094,0.34609986057551684
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.8041651,43.533894062042236,0.345795138474621
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.805574,43.53530287742615,0.34549100348752876
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.8067698,43.53649878501892,0.3451874538625255
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.8079581,43.53768706321716,0.34488448785497455
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.809144,43.538872957229614,0.3445821037272813
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.810241,43.53996992111206,0.3442802997488575
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649444.811389,43.541117906570435,0.34397907419608503
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649444.81249,43.542218923568726,0.3436784253522812
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649445.385121,44.11485004425049,0.34337835150766316
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649445.435055,44.16478395462036,0.3430788509593131
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649445.442142,44.171870946884155,0.34277992201114343
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649445.589937,44.31966590881348,0.342481562973862
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649445.593823,44.32355189323425,0.3421837721649385
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649446.0431979,44.772926807403564,0.34188654790856915
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649446.057597,44.787325859069824,0.34158988853564454
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649446.210818,44.94054698944092,0.3412937923837138
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649446.2147489,44.944477796554565,0.3409982577969531
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649446.589443,45.31917190551758,0.3407032831261305
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.608288,46.338016986846924,0.3404088667285747
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649447.62231,46.352038860321045,0.34011500696814045
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.624325,46.35405397415161,0.33982170221517727
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649447.661744,46.391473054885864,0.33952895084649565
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.664945,46.3946738243103,0.33923675124533614
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.6669922,46.39672112464905,0.33894510180133597
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.6690078,46.39873671531677,0.33865400091049797
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649447.670431,46.40015983581543,0.33836344697515813
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649447.671615,46.40134382247925,0.3380734384039549
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649447.799998,46.5297269821167,0.33778397361179746
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.80287,46.53259897232056,0.3374950510198341
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.805162,46.53489089012146,0.33720666905542207
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649447.807004,46.5367329120636,0.3369188261520963
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649447.81169,46.54141902923584,0.3366315207495389
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649447.8134148,46.54314374923706,0.33634475129354874
3c:06:30:51:ba:08,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694649448.006758,46.73648691177368,0.3360585162360111
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649448.4807098,47.21043872833252,0.3444053691660057
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649448.897289,47.627017974853516,0.3441126401625334
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649448.9002628,47.62999176979065,0.3438204552594763
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649448.9018161,47.631545066833496,0.34352881289102394
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649448.914012,47.64374089241028,0.343237711497468
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649448.915808,47.64553689956665,0.342947149525173
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649448.917417,47.64714598655701,0.3426571254265454
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649449.0992372,47.82896614074707,0.34236763766000544
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649449.102568,47.83229684829712,0.3420786846899566
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649449.104602,47.834331035614014,0.3417902649867566
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649449.106343,47.83607196807861,0.34150237702668823
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649449.1083572,47.83808612823486,0.34121501929193077
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649449.1096818,47.83941078186035,0.3409281902705308
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649449.110996,47.84072494506836,0.34064188845637383
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649449.1122339,47.841962814331055,0.34035611234915564
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649449.113358,47.84308695793152,0.34007086045435453
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649451.542856,50.27258491516113,0.33978613128320245
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649451.557504,50.287232875823975,0.3395019233526576
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649451.7283368,50.45806574821472,0.33921823518537697
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649451.732714,50.46244287490845,0.3389350653096876
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.203237,51.932965993881226,0.33865241225956016
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.2239912,51.95372009277344,0.33837027457458146
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.225182,51.95491099357605,0.33808865079992717
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.3822248,52.11195373535156,0.3378075394863347
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.385505,52.11523389816284,0.3375269391900766
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.3875,52.117228984832764,0.337246848472934
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.543396,52.2731249332428,0.3369672659021701
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.546637,52.276365995407104,0.3366881900505033
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.548516,52.278244972229004,0.33640961949608184
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.550518,52.28024697303772,0.3361315528224568
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.5520372,52.281766176223755,0.33585398861855736
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.55335,52.28307890892029,0.33557692547866413
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.55456,52.28428888320923,0.33530036200238383
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.709863,52.43959188461304,0.33502429679462364
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.712896,52.44262504577637,0.33474872846556664
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649453.714377,52.44410586357117,0.33447365563064585
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649453.7155578,52.44528675079346,0.33419907691051953
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649454.151639,52.881367921829224,0.33392499093104616
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649454.155211,52.88493990898132,0.33365139632326013
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649454.157037,52.88676595687866,0.3333782917233468
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649454.158936,52.888664960861206,0.33310567577261824
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649454.160589,52.89031791687012,0.33283354711748825
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649454.1620831,52.89181208610535,0.33256190440944966
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649454.163195,52.8929238319397,0.3322907463050485
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649454.311023,53.040751934051514,0.3320200714658621
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649454.663018,53.392746925354004,0.3317498785584733
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649454.6663759,53.39610481262207,0.3314801662544483
ae:b8:bb:23:80:4f,UNICAST,01:00:5e:7f:ff:fa,2048,1694649456.606497,55.33622598648071,0.3312109332303125
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649456.609869,55.339597940444946,0.33094217816752747
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649456.611524,55.34125304222107,0.3306738997524677
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649456.613078,55.34280705451965,0.33040609667639725
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649456.615155,55.34488391876221,0.3301387676354469
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649456.616521,55.34624981880188,0.32987191133059157
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649456.617762,55.34749102592468,0.32960552646762753
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649456.619008,55.34873700141907,0.3293396117571493
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649456.620131,55.349859952926636,0.3290741659145282
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649456.6215339,55.35126280784607,0.3288091876598893
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649456.622758,55.35248684883118,0.3285446757180894
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649456.6412868,55.371015787124634,0.32828062881869496
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649456.642464,55.37219285964966,0.3280170456959606
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649456.643899,55.37362790107727,0.32775392508880635
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649456.645076,55.374804973602295,0.32749126574079684
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649458.042486,56.77221488952637,0.3272290664001193
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649458.046494,56.776222944259644,0.3269673258195623
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649458.047942,56.77767086029053,0.3267060427564944
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649458.049654,56.779382944107056,0.3264452159728424
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649458.051579,56.78130793571472,0.3261848442350714
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649458.0528798,56.7826087474823,0.32592492631416276
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649458.05408,56.7838089466095,0.32566546098559374
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649458.055202,56.78493094444275,0.3254064470293165
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649460.89538,59.62510895729065,0.3251478832297378
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649460.900715,59.630444049835205,0.32488976837569844
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649460.903105,59.63283395767212,0.32463210126045233
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649460.908401,59.6381299495697,0.32437488068164716
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649460.909888,59.63961696624756,0.3241181054413031
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649460.91122,59.640949010849,0.32386177434579366
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649461.065859,59.79558801651001,0.3236058862058257
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649461.069269,59.79899787902832,0.32335043983641865
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649461.071216,59.80094504356384,0.32309543405688607
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649461.072643,59.802371978759766,0.32284086769081494
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649461.073868,59.80359697341919,0.3225867395660468
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649461.075692,59.805420875549316,0.32233304851465827
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649461.0771651,59.806894063949585,0.3220797933729415
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649461.078376,59.80810499191284,0.3218269729813849
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649465.427603,64.15733194351196,0.3215745861846548
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649465.441192,64.17092084884644,0.3213226318315755
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649465.58779,64.31751894950867,0.3210711087751112
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649465.5910778,64.32080674171448,0.3208200158723464
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649466.456658,65.18638682365417,0.3205693519844679
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649466.47195,65.20167899131775,0.3203191159767464
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649468.078215,66.80794382095337,0.32006930671851713
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649468.08257,66.81229901313782,0.31981992308316226
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649468.086195,66.81592392921448,0.3195709639480924
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649468.0880032,66.81773209571838,0.3193224281947281
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649468.095378,66.82510685920715,0.31907431470848263
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649468.096883,66.82661199569702,0.3188266223787434
